image_path,room_type,style,encoded_label
../data/raw/living_room/boho/living_room_boho_1.jpg,living_room,boho,15
../data/raw/kitchen/modern/kitchen_modern_30.jpg,kitchen,modern,13
../data/raw/bathroom/modern/bathroom_modern_25.jpg,bathroom,modern,3
../data/raw/living_room/scandinavian/living_room_scandinavian_100.jpg,living_room,scandinavian,19
../data/raw/bathroom/scandinavian/bathroom_scandinavian_110.jpg,bathroom,scandinavian,4
../data/raw/kitchen/minimalist/kitchen_minimalist_39.jpg,kitchen,minimalist,12
../data/raw/bathroom/minimalist/bathroom_minimalist_156.jpg,bathroom,minimalist,2
../data/raw/kitchen/industrial/kitchen_industrial_93.jpg,kitchen,industrial,11
../data/raw/kitchen/boho/kitchen_boho_351.jpg,kitchen,boho,10
../data/raw/kitchen/scandinavian/kitchen_scandinavian_125.jpg,kitchen,scandinavian,14
../data/raw/kitchen/modern/kitchen_modern_193.jpg,kitchen,modern,13
../data/raw/living_room/minimalist/living_room_minimalist_50.jpg,living_room,minimalist,17
../data/raw/living_room/scandinavian/living_room_scandinavian_93.jpg,living_room,scandinavian,19
../data/raw/kitchen/industrial/kitchen_industrial_190.jpg,kitchen,industrial,11
../data/raw/living_room/boho/living_room_boho_42.jpg,living_room,boho,15
../data/raw/bedroom/modern/bedroom_modern_40.jpg,bedroom,modern,8
../data/raw/bedroom/minimalist/bedroom_minimalist_150.jpg,bedroom,minimalist,7
../data/raw/bathroom/minimalist/bathroom_minimalist_81.jpg,bathroom,minimalist,2
../data/raw/bathroom/minimalist/bathroom_minimalist_145.jpg,bathroom,minimalist,2
../data/raw/living_room/industrial/living_room_industrial_12.jpg,living_room,industrial,16
../data/raw/bedroom/industrial/bedroom_industrial_48.jpg,bedroom,industrial,6
../data/raw/bathroom/minimalist/bathroom_minimalist_90.jpg,bathroom,minimalist,2
../data/raw/bathroom/modern/bathroom_modern_125.jpg,bathroom,modern,3
../data/raw/living_room/boho/living_room_boho_80.jpg,living_room,boho,15
../data/raw/bedroom/scandinavian/bedroom_scandinavian_139.jpg,bedroom,scandinavian,9
../data/raw/living_room/modern/living_room_modern_229.jpg,living_room,modern,18
../data/raw/bathroom/boho/bathroom_boho_91.jpg,bathroom,boho,0
../data/raw/kitchen/industrial/kitchen_industrial_295.jpg,kitchen,industrial,11
../data/raw/kitchen/scandinavian/kitchen_scandinavian_138.jpg,kitchen,scandinavian,14
../data/raw/bathroom/minimalist/bathroom_minimalist_122.jpg,bathroom,minimalist,2
../data/raw/living_room/industrial/living_room_industrial_19.jpg,living_room,industrial,16
../data/raw/bedroom/boho/bedroom_boho_11.jpg,bedroom,boho,5
../data/raw/living_room/industrial/living_room_industrial_111.jpg,living_room,industrial,16
../data/raw/bedroom/industrial/bedroom_industrial_107.jpg,bedroom,industrial,6
../data/raw/bathroom/industrial/bathroom_industrial_58.jpg,bathroom,industrial,1
../data/raw/kitchen/industrial/kitchen_industrial_229.jpg,kitchen,industrial,11
../data/raw/bathroom/minimalist/bathroom_minimalist_128.jpg,bathroom,minimalist,2
../data/raw/kitchen/industrial/kitchen_industrial_177.jpg,kitchen,industrial,11
../data/raw/bathroom/industrial/bathroom_industrial_16.jpg,bathroom,industrial,1
../data/raw/bedroom/modern/bedroom_modern_107.jpg,bedroom,modern,8
../data/raw/bedroom/boho/bedroom_boho_90.jpg,bedroom,boho,5
../data/raw/bathroom/scandinavian/bathroom_scandinavian_14.jpg,bathroom,scandinavian,4
../data/raw/bedroom/industrial/bedroom_industrial_115.jpg,bedroom,industrial,6
../data/raw/living_room/boho/living_room_boho_165.jpg,living_room,boho,15
../data/raw/bedroom/minimalist/bedroom_minimalist_61.jpg,bedroom,minimalist,7
../data/raw/kitchen/boho/kitchen_boho_135.jpg,kitchen,boho,10
../data/raw/bedroom/industrial/bedroom_industrial_20.jpg,bedroom,industrial,6
../data/raw/living_room/modern/living_room_modern_287.jpg,living_room,modern,18
../data/raw/bedroom/industrial/bedroom_industrial_151.jpg,bedroom,industrial,6
../data/raw/bedroom/minimalist/bedroom_minimalist_11.jpg,bedroom,minimalist,7
../data/raw/kitchen/minimalist/kitchen_minimalist_2.jpg,kitchen,minimalist,12
../data/raw/living_room/minimalist/living_room_minimalist_141.jpg,living_room,minimalist,17
../data/raw/living_room/minimalist/living_room_minimalist_121.jpg,living_room,minimalist,17
../data/raw/kitchen/industrial/kitchen_industrial_88.jpg,kitchen,industrial,11
../data/raw/kitchen/boho/kitchen_boho_377.jpg,kitchen,boho,10
../data/raw/kitchen/scandinavian/kitchen_scandinavian_149.jpg,kitchen,scandinavian,14
../data/raw/kitchen/scandinavian/kitchen_scandinavian_140.jpg,kitchen,scandinavian,14
../data/raw/bathroom/industrial/bathroom_industrial_9.jpg,bathroom,industrial,1
../data/raw/living_room/scandinavian/living_room_scandinavian_121.jpg,living_room,scandinavian,19
../data/raw/bathroom/modern/bathroom_modern_81.jpg,bathroom,modern,3
../data/raw/kitchen/boho/kitchen_boho_239.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_266.jpg,kitchen,industrial,11
../data/raw/living_room/scandinavian/living_room_scandinavian_109.jpg,living_room,scandinavian,19
../data/raw/bathroom/industrial/bathroom_industrial_8.jpg,bathroom,industrial,1
../data/raw/kitchen/modern/kitchen_modern_23.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_232.jpg,kitchen,boho,10
../data/raw/bedroom/minimalist/bedroom_minimalist_180.jpg,bedroom,minimalist,7
../data/raw/living_room/boho/living_room_boho_76.jpg,living_room,boho,15
../data/raw/bedroom/modern/bedroom_modern_165.jpg,bedroom,modern,8
../data/raw/living_room/modern/living_room_modern_40.jpg,living_room,modern,18
../data/raw/bedroom/minimalist/bedroom_minimalist_177.jpg,bedroom,minimalist,7
../data/raw/bathroom/minimalist/bathroom_minimalist_34.jpg,bathroom,minimalist,2
../data/raw/living_room/industrial/living_room_industrial_127.jpg,living_room,industrial,16
../data/raw/living_room/scandinavian/living_room_scandinavian_103.jpg,living_room,scandinavian,19
../data/raw/living_room/industrial/living_room_industrial_137.jpg,living_room,industrial,16
../data/raw/bathroom/modern/bathroom_modern_1.jpg,bathroom,modern,3
../data/raw/bedroom/industrial/bedroom_industrial_201.jpg,bedroom,industrial,6
../data/raw/living_room/modern/living_room_modern_264.jpg,living_room,modern,18
../data/raw/bedroom/industrial/bedroom_industrial_39.jpg,bedroom,industrial,6
../data/raw/living_room/minimalist/living_room_minimalist_136.jpg,living_room,minimalist,17
../data/raw/bathroom/boho/bathroom_boho_96.jpg,bathroom,boho,0
../data/raw/living_room/minimalist/living_room_minimalist_154.jpg,living_room,minimalist,17
../data/raw/kitchen/modern/kitchen_modern_17.jpg,kitchen,modern,13
../data/raw/bathroom/modern/bathroom_modern_19.jpg,bathroom,modern,3
../data/raw/kitchen/minimalist/kitchen_minimalist_116.jpg,kitchen,minimalist,12
../data/raw/bedroom/scandinavian/bedroom_scandinavian_85.jpg,bedroom,scandinavian,9
../data/raw/bedroom/modern/bedroom_modern_77.jpg,bedroom,modern,8
../data/raw/kitchen/modern/kitchen_modern_206.jpg,kitchen,modern,13
../data/raw/living_room/minimalist/living_room_minimalist_61.jpg,living_room,minimalist,17
../data/raw/kitchen/modern/kitchen_modern_350.jpg,kitchen,modern,13
../data/raw/living_room/industrial/living_room_industrial_47.jpg,living_room,industrial,16
../data/raw/living_room/minimalist/living_room_minimalist_0.jpg,living_room,minimalist,17
../data/raw/bathroom/industrial/bathroom_industrial_111.jpg,bathroom,industrial,1
../data/raw/kitchen/scandinavian/kitchen_scandinavian_69.jpg,kitchen,scandinavian,14
../data/raw/bathroom/minimalist/bathroom_minimalist_110.jpg,bathroom,minimalist,2
../data/raw/kitchen/boho/kitchen_boho_173.jpg,kitchen,boho,10
../data/raw/living_room/modern/living_room_modern_78.jpg,living_room,modern,18
../data/raw/bedroom/boho/bedroom_boho_106.jpg,bedroom,boho,5
../data/raw/living_room/boho/living_room_boho_137.jpg,living_room,boho,15
../data/raw/bathroom/boho/bathroom_boho_21.jpg,bathroom,boho,0
../data/raw/bedroom/boho/bedroom_boho_75.jpg,bedroom,boho,5
../data/raw/kitchen/boho/kitchen_boho_58.jpg,kitchen,boho,10
../data/raw/living_room/scandinavian/living_room_scandinavian_105.jpg,living_room,scandinavian,19
../data/raw/living_room/scandinavian/living_room_scandinavian_75.jpg,living_room,scandinavian,19
../data/raw/kitchen/modern/kitchen_modern_98.jpg,kitchen,modern,13
../data/raw/bedroom/industrial/bedroom_industrial_178.jpg,bedroom,industrial,6
../data/raw/kitchen/boho/kitchen_boho_29.jpg,kitchen,boho,10
../data/raw/living_room/scandinavian/living_room_scandinavian_128.jpg,living_room,scandinavian,19
../data/raw/living_room/modern/living_room_modern_48.jpg,living_room,modern,18
../data/raw/living_room/industrial/living_room_industrial_157.jpg,living_room,industrial,16
../data/raw/kitchen/boho/kitchen_boho_30.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_191.jpg,kitchen,industrial,11
../data/raw/living_room/boho/living_room_boho_92.jpg,living_room,boho,15
../data/raw/bedroom/modern/bedroom_modern_122.jpg,bedroom,modern,8
../data/raw/bedroom/modern/bedroom_modern_128.jpg,bedroom,modern,8
../data/raw/living_room/boho/living_room_boho_32.jpg,living_room,boho,15
../data/raw/kitchen/minimalist/kitchen_minimalist_172.jpg,kitchen,minimalist,12
../data/raw/bathroom/modern/bathroom_modern_17.jpg,bathroom,modern,3
../data/raw/kitchen/boho/kitchen_boho_257.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_60.jpg,kitchen,industrial,11
../data/raw/living_room/modern/living_room_modern_277.jpg,living_room,modern,18
../data/raw/kitchen/boho/kitchen_boho_224.jpg,kitchen,boho,10
../data/raw/kitchen/scandinavian/kitchen_scandinavian_117.jpg,kitchen,scandinavian,14
../data/raw/bedroom/industrial/bedroom_industrial_142.jpg,bedroom,industrial,6
../data/raw/living_room/modern/living_room_modern_202.jpg,living_room,modern,18
../data/raw/kitchen/modern/kitchen_modern_91.jpg,kitchen,modern,13
../data/raw/bedroom/modern/bedroom_modern_154.jpg,bedroom,modern,8
../data/raw/kitchen/minimalist/kitchen_minimalist_160.jpg,kitchen,minimalist,12
../data/raw/living_room/industrial/living_room_industrial_86.jpg,living_room,industrial,16
../data/raw/bedroom/industrial/bedroom_industrial_23.jpg,bedroom,industrial,6
../data/raw/bedroom/boho/bedroom_boho_119.jpg,bedroom,boho,5
../data/raw/kitchen/boho/kitchen_boho_269.jpg,kitchen,boho,10
../data/raw/kitchen/minimalist/kitchen_minimalist_5.jpg,kitchen,minimalist,12
../data/raw/bedroom/scandinavian/bedroom_scandinavian_88.jpg,bedroom,scandinavian,9
../data/raw/living_room/boho/living_room_boho_135.jpg,living_room,boho,15
../data/raw/kitchen/modern/kitchen_modern_184.jpg,kitchen,modern,13
../data/raw/living_room/modern/living_room_modern_284.jpg,living_room,modern,18
../data/raw/kitchen/minimalist/kitchen_minimalist_180.jpg,kitchen,minimalist,12
../data/raw/kitchen/boho/kitchen_boho_338.jpg,kitchen,boho,10
../data/raw/living_room/boho/living_room_boho_25.jpg,living_room,boho,15
../data/raw/living_room/minimalist/living_room_minimalist_185.jpg,living_room,minimalist,17
../data/raw/kitchen/modern/kitchen_modern_79.jpg,kitchen,modern,13
../data/raw/living_room/scandinavian/living_room_scandinavian_99.jpg,living_room,scandinavian,19
../data/raw/kitchen/modern/kitchen_modern_238.jpg,kitchen,modern,13
../data/raw/living_room/boho/living_room_boho_102.jpg,living_room,boho,15
../data/raw/kitchen/modern/kitchen_modern_178.jpg,kitchen,modern,13
../data/raw/bedroom/minimalist/bedroom_minimalist_42.jpg,bedroom,minimalist,7
../data/raw/bathroom/industrial/bathroom_industrial_6.jpg,bathroom,industrial,1
../data/raw/kitchen/minimalist/kitchen_minimalist_112.jpg,kitchen,minimalist,12
../data/raw/kitchen/modern/kitchen_modern_128.jpg,kitchen,modern,13
../data/raw/bathroom/minimalist/bathroom_minimalist_112.jpg,bathroom,minimalist,2
../data/raw/kitchen/boho/kitchen_boho_394.jpg,kitchen,boho,10
../data/raw/bedroom/boho/bedroom_boho_110.jpg,bedroom,boho,5
../data/raw/living_room/boho/living_room_boho_125.jpg,living_room,boho,15
../data/raw/bedroom/scandinavian/bedroom_scandinavian_15.jpg,bedroom,scandinavian,9
../data/raw/kitchen/boho/kitchen_boho_258.jpg,kitchen,boho,10
../data/raw/bedroom/boho/bedroom_boho_122.jpg,bedroom,boho,5
../data/raw/kitchen/industrial/kitchen_industrial_284.jpg,kitchen,industrial,11
../data/raw/bathroom/boho/bathroom_boho_98.jpg,bathroom,boho,0
../data/raw/kitchen/boho/kitchen_boho_87.jpg,kitchen,boho,10
../data/raw/kitchen/minimalist/kitchen_minimalist_128.jpg,kitchen,minimalist,12
../data/raw/kitchen/minimalist/kitchen_minimalist_86.jpg,kitchen,minimalist,12
../data/raw/bathroom/minimalist/bathroom_minimalist_150.jpg,bathroom,minimalist,2
../data/raw/bathroom/minimalist/bathroom_minimalist_16.jpg,bathroom,minimalist,2
../data/raw/bathroom/scandinavian/bathroom_scandinavian_11.jpg,bathroom,scandinavian,4
../data/raw/bedroom/scandinavian/bedroom_scandinavian_143.jpg,bedroom,scandinavian,9
../data/raw/kitchen/modern/kitchen_modern_229.jpg,kitchen,modern,13
../data/raw/bedroom/industrial/bedroom_industrial_88.jpg,bedroom,industrial,6
../data/raw/bathroom/scandinavian/bathroom_scandinavian_102.jpg,bathroom,scandinavian,4
../data/raw/kitchen/boho/kitchen_boho_449.jpg,kitchen,boho,10
../data/raw/kitchen/minimalist/kitchen_minimalist_104.jpg,kitchen,minimalist,12
../data/raw/bedroom/boho/bedroom_boho_128.jpg,bedroom,boho,5
../data/raw/kitchen/boho/kitchen_boho_140.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_253.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_76.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_176.jpg,kitchen,boho,10
../data/raw/living_room/industrial/living_room_industrial_14.jpg,living_room,industrial,16
../data/raw/bedroom/boho/bedroom_boho_89.jpg,bedroom,boho,5
../data/raw/bathroom/minimalist/bathroom_minimalist_166.jpg,bathroom,minimalist,2
../data/raw/bedroom/industrial/bedroom_industrial_145.jpg,bedroom,industrial,6
../data/raw/bedroom/industrial/bedroom_industrial_60.jpg,bedroom,industrial,6
../data/raw/kitchen/boho/kitchen_boho_61.jpg,kitchen,boho,10
../data/raw/living_room/modern/living_room_modern_37.jpg,living_room,modern,18
../data/raw/bathroom/minimalist/bathroom_minimalist_108.jpg,bathroom,minimalist,2
../data/raw/bathroom/modern/bathroom_modern_77.jpg,bathroom,modern,3
../data/raw/living_room/industrial/living_room_industrial_197.jpg,living_room,industrial,16
../data/raw/bedroom/boho/bedroom_boho_80.jpg,bedroom,boho,5
../data/raw/bathroom/modern/bathroom_modern_27.jpg,bathroom,modern,3
../data/raw/bedroom/scandinavian/bedroom_scandinavian_33.jpg,bedroom,scandinavian,9
../data/raw/bedroom/boho/bedroom_boho_38.jpg,bedroom,boho,5
../data/raw/bedroom/minimalist/bedroom_minimalist_79.jpg,bedroom,minimalist,7
../data/raw/living_room/modern/living_room_modern_250.jpg,living_room,modern,18
../data/raw/living_room/boho/living_room_boho_66.jpg,living_room,boho,15
../data/raw/living_room/industrial/living_room_industrial_34.jpg,living_room,industrial,16
../data/raw/bathroom/boho/bathroom_boho_28.jpg,bathroom,boho,0
../data/raw/bedroom/industrial/bedroom_industrial_33.jpg,bedroom,industrial,6
../data/raw/kitchen/minimalist/kitchen_minimalist_30.jpg,kitchen,minimalist,12
../data/raw/kitchen/modern/kitchen_modern_318.jpg,kitchen,modern,13
../data/raw/kitchen/industrial/kitchen_industrial_105.jpg,kitchen,industrial,11
../data/raw/living_room/minimalist/living_room_minimalist_13.jpg,living_room,minimalist,17
../data/raw/living_room/modern/living_room_modern_185.jpg,living_room,modern,18
../data/raw/kitchen/modern/kitchen_modern_214.jpg,kitchen,modern,13
../data/raw/kitchen/modern/kitchen_modern_369.jpg,kitchen,modern,13
../data/raw/living_room/minimalist/living_room_minimalist_164.jpg,living_room,minimalist,17
../data/raw/living_room/modern/living_room_modern_210.jpg,living_room,modern,18
../data/raw/bathroom/industrial/bathroom_industrial_10.jpg,bathroom,industrial,1
../data/raw/kitchen/industrial/kitchen_industrial_221.jpg,kitchen,industrial,11
../data/raw/bedroom/minimalist/bedroom_minimalist_27.jpg,bedroom,minimalist,7
../data/raw/bathroom/industrial/bathroom_industrial_75.jpg,bathroom,industrial,1
../data/raw/bedroom/boho/bedroom_boho_135.jpg,bedroom,boho,5
../data/raw/bedroom/modern/bedroom_modern_12.jpg,bedroom,modern,8
../data/raw/living_room/boho/living_room_boho_159.jpg,living_room,boho,15
../data/raw/living_room/modern/living_room_modern_138.jpg,living_room,modern,18
../data/raw/living_room/scandinavian/living_room_scandinavian_127.jpg,living_room,scandinavian,19
../data/raw/bedroom/minimalist/bedroom_minimalist_75.jpg,bedroom,minimalist,7
../data/raw/bathroom/scandinavian/bathroom_scandinavian_75.jpg,bathroom,scandinavian,4
../data/raw/living_room/minimalist/living_room_minimalist_35.jpg,living_room,minimalist,17
../data/raw/kitchen/modern/kitchen_modern_169.jpg,kitchen,modern,13
../data/raw/living_room/modern/living_room_modern_105.jpg,living_room,modern,18
../data/raw/living_room/industrial/living_room_industrial_24.jpg,living_room,industrial,16
../data/raw/kitchen/boho/kitchen_boho_5.jpg,kitchen,boho,10
../data/raw/kitchen/modern/kitchen_modern_316.jpg,kitchen,modern,13
../data/raw/living_room/industrial/living_room_industrial_121.jpg,living_room,industrial,16
../data/raw/bathroom/industrial/bathroom_industrial_73.jpg,bathroom,industrial,1
../data/raw/living_room/industrial/living_room_industrial_149.jpg,living_room,industrial,16
../data/raw/kitchen/minimalist/kitchen_minimalist_58.jpg,kitchen,minimalist,12
../data/raw/living_room/minimalist/living_room_minimalist_70.jpg,living_room,minimalist,17
../data/raw/bathroom/modern/bathroom_modern_113.jpg,bathroom,modern,3
../data/raw/living_room/modern/living_room_modern_46.jpg,living_room,modern,18
../data/raw/living_room/scandinavian/living_room_scandinavian_53.jpg,living_room,scandinavian,19
../data/raw/bedroom/modern/bedroom_modern_26.jpg,bedroom,modern,8
../data/raw/bedroom/boho/bedroom_boho_139.jpg,bedroom,boho,5
../data/raw/bedroom/scandinavian/bedroom_scandinavian_137.jpg,bedroom,scandinavian,9
../data/raw/kitchen/boho/kitchen_boho_201.jpg,kitchen,boho,10
../data/raw/kitchen/modern/kitchen_modern_287.jpg,kitchen,modern,13
../data/raw/bedroom/minimalist/bedroom_minimalist_59.jpg,bedroom,minimalist,7
../data/raw/kitchen/modern/kitchen_modern_16.jpg,kitchen,modern,13
../data/raw/living_room/modern/living_room_modern_251.jpg,living_room,modern,18
../data/raw/kitchen/modern/kitchen_modern_9.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_47.jpg,kitchen,boho,10
../data/raw/kitchen/scandinavian/kitchen_scandinavian_0.jpg,kitchen,scandinavian,14
../data/raw/living_room/boho/living_room_boho_29.jpg,living_room,boho,15
../data/raw/living_room/boho/living_room_boho_44.jpg,living_room,boho,15
../data/raw/bedroom/scandinavian/bedroom_scandinavian_38.jpg,bedroom,scandinavian,9
../data/raw/kitchen/industrial/kitchen_industrial_141.jpg,kitchen,industrial,11
../data/raw/bathroom/modern/bathroom_modern_29.jpg,bathroom,modern,3
../data/raw/bedroom/industrial/bedroom_industrial_118.jpg,bedroom,industrial,6
../data/raw/living_room/modern/living_room_modern_244.jpg,living_room,modern,18
../data/raw/kitchen/boho/kitchen_boho_234.jpg,kitchen,boho,10
../data/raw/bathroom/scandinavian/bathroom_scandinavian_24.jpg,bathroom,scandinavian,4
../data/raw/living_room/minimalist/living_room_minimalist_117.jpg,living_room,minimalist,17
../data/raw/living_room/modern/living_room_modern_174.jpg,living_room,modern,18
../data/raw/kitchen/industrial/kitchen_industrial_42.jpg,kitchen,industrial,11
../data/raw/bedroom/modern/bedroom_modern_75.jpg,bedroom,modern,8
../data/raw/bedroom/modern/bedroom_modern_110.jpg,bedroom,modern,8
../data/raw/kitchen/boho/kitchen_boho_453.jpg,kitchen,boho,10
../data/raw/bathroom/minimalist/bathroom_minimalist_163.jpg,bathroom,minimalist,2
../data/raw/living_room/boho/living_room_boho_180.jpg,living_room,boho,15
../data/raw/living_room/scandinavian/living_room_scandinavian_148.jpg,living_room,scandinavian,19
../data/raw/kitchen/minimalist/kitchen_minimalist_161.jpg,kitchen,minimalist,12
../data/raw/kitchen/industrial/kitchen_industrial_9.jpg,kitchen,industrial,11
../data/raw/kitchen/minimalist/kitchen_minimalist_89.jpg,kitchen,minimalist,12
../data/raw/kitchen/boho/kitchen_boho_428.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_151.jpg,kitchen,industrial,11
../data/raw/kitchen/minimalist/kitchen_minimalist_25.jpg,kitchen,minimalist,12
../data/raw/living_room/minimalist/living_room_minimalist_127.jpg,living_room,minimalist,17
../data/raw/bedroom/modern/bedroom_modern_118.jpg,bedroom,modern,8
../data/raw/kitchen/industrial/kitchen_industrial_73.jpg,kitchen,industrial,11
../data/raw/kitchen/modern/kitchen_modern_102.jpg,kitchen,modern,13
../data/raw/kitchen/modern/kitchen_modern_277.jpg,kitchen,modern,13
../data/raw/bedroom/boho/bedroom_boho_72.jpg,bedroom,boho,5
../data/raw/kitchen/modern/kitchen_modern_263.jpg,kitchen,modern,13
../data/raw/kitchen/modern/kitchen_modern_370.jpg,kitchen,modern,13
../data/raw/bedroom/modern/bedroom_modern_95.jpg,bedroom,modern,8
../data/raw/bathroom/scandinavian/bathroom_scandinavian_93.jpg,bathroom,scandinavian,4
../data/raw/kitchen/modern/kitchen_modern_176.jpg,kitchen,modern,13
../data/raw/bedroom/boho/bedroom_boho_114.jpg,bedroom,boho,5
../data/raw/living_room/minimalist/living_room_minimalist_71.jpg,living_room,minimalist,17
../data/raw/kitchen/boho/kitchen_boho_102.jpg,kitchen,boho,10
../data/raw/bathroom/minimalist/bathroom_minimalist_63.jpg,bathroom,minimalist,2
../data/raw/bathroom/boho/bathroom_boho_27.jpg,bathroom,boho,0
../data/raw/living_room/minimalist/living_room_minimalist_57.jpg,living_room,minimalist,17
../data/raw/bedroom/modern/bedroom_modern_163.jpg,bedroom,modern,8
../data/raw/living_room/boho/living_room_boho_72.jpg,living_room,boho,15
../data/raw/bedroom/scandinavian/bedroom_scandinavian_94.jpg,bedroom,scandinavian,9
../data/raw/kitchen/scandinavian/kitchen_scandinavian_12.jpg,kitchen,scandinavian,14
../data/raw/living_room/minimalist/living_room_minimalist_19.jpg,living_room,minimalist,17
../data/raw/bedroom/boho/bedroom_boho_50.jpg,bedroom,boho,5
../data/raw/living_room/boho/living_room_boho_145.jpg,living_room,boho,15
../data/raw/bathroom/minimalist/bathroom_minimalist_1.jpg,bathroom,minimalist,2
../data/raw/living_room/minimalist/living_room_minimalist_1.jpg,living_room,minimalist,17
../data/raw/kitchen/boho/kitchen_boho_70.jpg,kitchen,boho,10
../data/raw/living_room/industrial/living_room_industrial_30.jpg,living_room,industrial,16
../data/raw/bedroom/modern/bedroom_modern_166.jpg,bedroom,modern,8
../data/raw/kitchen/industrial/kitchen_industrial_62.jpg,kitchen,industrial,11
../data/raw/bathroom/scandinavian/bathroom_scandinavian_99.jpg,bathroom,scandinavian,4
../data/raw/kitchen/modern/kitchen_modern_183.jpg,kitchen,modern,13
../data/raw/living_room/modern/living_room_modern_111.jpg,living_room,modern,18
../data/raw/bathroom/industrial/bathroom_industrial_42.jpg,bathroom,industrial,1
../data/raw/kitchen/modern/kitchen_modern_112.jpg,kitchen,modern,13
../data/raw/bedroom/industrial/bedroom_industrial_146.jpg,bedroom,industrial,6
../data/raw/bedroom/industrial/bedroom_industrial_149.jpg,bedroom,industrial,6
../data/raw/kitchen/boho/kitchen_boho_209.jpg,kitchen,boho,10
../data/raw/kitchen/modern/kitchen_modern_226.jpg,kitchen,modern,13
../data/raw/bedroom/modern/bedroom_modern_200.jpg,bedroom,modern,8
../data/raw/living_room/scandinavian/living_room_scandinavian_89.jpg,living_room,scandinavian,19
../data/raw/kitchen/modern/kitchen_modern_11.jpg,kitchen,modern,13
../data/raw/bedroom/modern/bedroom_modern_182.jpg,bedroom,modern,8
../data/raw/kitchen/boho/kitchen_boho_54.jpg,kitchen,boho,10
../data/raw/living_room/minimalist/living_room_minimalist_33.jpg,living_room,minimalist,17
../data/raw/living_room/minimalist/living_room_minimalist_41.jpg,living_room,minimalist,17
../data/raw/kitchen/modern/kitchen_modern_182.jpg,kitchen,modern,13
../data/raw/kitchen/scandinavian/kitchen_scandinavian_93.jpg,kitchen,scandinavian,14
../data/raw/kitchen/boho/kitchen_boho_179.jpg,kitchen,boho,10
../data/raw/bedroom/scandinavian/bedroom_scandinavian_151.jpg,bedroom,scandinavian,9
../data/raw/kitchen/industrial/kitchen_industrial_112.jpg,kitchen,industrial,11
../data/raw/kitchen/modern/kitchen_modern_367.jpg,kitchen,modern,13
../data/raw/living_room/modern/living_room_modern_167.jpg,living_room,modern,18
../data/raw/bathroom/modern/bathroom_modern_124.jpg,bathroom,modern,3
../data/raw/bedroom/modern/bedroom_modern_187.jpg,bedroom,modern,8
../data/raw/living_room/modern/living_room_modern_47.jpg,living_room,modern,18
../data/raw/kitchen/boho/kitchen_boho_356.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_129.jpg,kitchen,industrial,11
../data/raw/kitchen/industrial/kitchen_industrial_72.jpg,kitchen,industrial,11
../data/raw/kitchen/boho/kitchen_boho_181.jpg,kitchen,boho,10
../data/raw/living_room/minimalist/living_room_minimalist_196.jpg,living_room,minimalist,17
../data/raw/living_room/scandinavian/living_room_scandinavian_0.jpg,living_room,scandinavian,19
../data/raw/kitchen/boho/kitchen_boho_313.jpg,kitchen,boho,10
../data/raw/bathroom/boho/bathroom_boho_0.jpg,bathroom,boho,0
../data/raw/bedroom/scandinavian/bedroom_scandinavian_50.jpg,bedroom,scandinavian,9
../data/raw/bathroom/industrial/bathroom_industrial_127.jpg,bathroom,industrial,1
../data/raw/bedroom/industrial/bedroom_industrial_139.jpg,bedroom,industrial,6
../data/raw/kitchen/minimalist/kitchen_minimalist_51.jpg,kitchen,minimalist,12
../data/raw/kitchen/minimalist/kitchen_minimalist_102.jpg,kitchen,minimalist,12
../data/raw/kitchen/industrial/kitchen_industrial_24.jpg,kitchen,industrial,11
../data/raw/kitchen/industrial/kitchen_industrial_78.jpg,kitchen,industrial,11
../data/raw/bathroom/minimalist/bathroom_minimalist_96.jpg,bathroom,minimalist,2
../data/raw/living_room/boho/living_room_boho_6.jpg,living_room,boho,15
../data/raw/kitchen/boho/kitchen_boho_145.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_308.jpg,kitchen,boho,10
../data/raw/living_room/modern/living_room_modern_296.jpg,living_room,modern,18
../data/raw/bathroom/scandinavian/bathroom_scandinavian_8.jpg,bathroom,scandinavian,4
../data/raw/kitchen/modern/kitchen_modern_380.jpg,kitchen,modern,13
../data/raw/living_room/modern/living_room_modern_63.jpg,living_room,modern,18
../data/raw/kitchen/minimalist/kitchen_minimalist_107.jpg,kitchen,minimalist,12
../data/raw/kitchen/boho/kitchen_boho_469.jpg,kitchen,boho,10
../data/raw/kitchen/minimalist/kitchen_minimalist_109.jpg,kitchen,minimalist,12
../data/raw/bedroom/industrial/bedroom_industrial_136.jpg,bedroom,industrial,6
